Source,Target,Type,Weight,r-vlue,sign
unclassified_o__Bacteroidales,Bacteroides_thetaiotaomicron,Undirected,0.760851016,0.760851016,pos
unclassified_o__Bacteroidales,Bacteroides_uniformis,Undirected,0.682370265,0.682370265,pos
unclassified_o__Bacteroidales,Bacteroides_vulgatus,Undirected,0.719728379,0.719728379,pos
unclassified_o__Bacteroidales,Bacteroides_xylanisolvens,Undirected,0.782474765,0.782474765,pos
unclassified_o__Bacteroidales,Candidatus_Bacteroides_timonensis,Undirected,0.728109887,0.728109887,pos
unclassified_o__Bacteroidales,Parabacteroides_distasonis,Undirected,0.878084469,0.878084469,pos
unclassified_o__Bacteroidales,Parabacteroides_goldsteinii,Undirected,0.755550702,0.755550702,pos
unclassified_o__Bacteroidales,Parabacteroides_gordonii,Undirected,0.81836441,0.81836441,pos
unclassified_o__Bacteroidales,Parabacteroides_johnsonii,Undirected,0.709026535,0.709026535,pos
unclassified_o__Bacteroidales,Parabacteroides_sp._D26,Undirected,0.854984172,0.854984172,pos
unclassified_o__Bacteroidales,Parabacteroides_sp._HGS0025,Undirected,0.637530605,0.637530605,pos
unclassified_o__Bacteroidales,unclassified_g__Bacteroides,Undirected,0.888700527,0.888700527,pos
unclassified_o__Bacteroidales,unclassified_g__Parabacteroides,Undirected,0.785586151,0.785586151,pos
unclassified_o__Clostridiales,Anaerostipes_caccae,Undirected,0.751243455,0.751243455,pos
unclassified_o__Clostridiales,Blautia_obeum,Undirected,0.717847238,0.717847238,pos
unclassified_o__Clostridiales,Blautia_sp._CAG257,Undirected,0.698170522,0.698170522,pos
unclassified_o__Clostridiales,Blautia_sp._Marseille.P2398,Undirected,0.755223517,0.755223517,pos
unclassified_o__Clostridiales,Blautia_wexlerae,Undirected,0.786736099,0.786736099,pos
unclassified_o__Clostridiales,Butyricicoccus_pullicaecorum,Undirected,0.688838515,0.688838515,pos
unclassified_o__Clostridiales,Clostridium_bolteae,Undirected,0.692782844,0.692782844,pos
unclassified_o__Clostridiales,Clostridium_clostridioforme,Undirected,0.779023529,0.779023529,pos
unclassified_o__Clostridiales,Clostridium_innocuum,Undirected,0.812014399,0.812014399,pos
unclassified_o__Clostridiales,Clostridium_symbiosum,Undirected,0.741808942,0.741808942,pos
unclassified_o__Clostridiales,Dorea_formicigenerans,Undirected,0.690025586,0.690025586,pos
unclassified_o__Clostridiales,Eggerthella_lenta,Undirected,0.656465902,0.656465902,pos
unclassified_o__Clostridiales,Flavonifractor_plautii,Undirected,0.601483265,0.601483265,pos
unclassified_o__Clostridiales,Hungatella_hathewayi,Undirected,0.702928829,0.702928829,pos
unclassified_o__Clostridiales,Peptoclostridium_difficile,Undirected,0.870584201,0.870584201,pos
unclassified_o__Clostridiales,Ruminococcus_gnavus,Undirected,0.789917743,0.789917743,pos
unclassified_o__Clostridiales,Ruminococcus_gnavus_CAG126,Undirected,0.753383955,0.753383955,pos
unclassified_o__Clostridiales,Ruminococcus_sp._5_1_39BFAA,Undirected,0.684778575,0.684778575,pos
unclassified_o__Clostridiales,Ruminococcus_torques,Undirected,0.682024125,0.682024125,pos
unclassified_o__Clostridiales,Streptococcus_parasanguinis,Undirected,0.603129526,0.603129526,pos
unclassified_o__Clostridiales,Tyzzerella_nexilis,Undirected,0.772038732,0.772038732,pos
unclassified_o__Clostridiales,unclassified_g__Blautia,Undirected,0.76505703,0.76505703,pos
unclassified_o__Clostridiales,unclassified_g__Eggerthella,Undirected,0.700215629,0.700215629,pos
unclassified_o__Clostridiales,unclassified_g__Fusicatenibacter,Undirected,0.721287917,0.721287917,pos
unclassified_p__Proteobacteria,Citrobacter_freundii,Undirected,0.85237434,0.85237434,pos
unclassified_p__Proteobacteria,Citrobacter_pasteurii,Undirected,0.680409997,0.680409997,pos
unclassified_p__Proteobacteria,Citrobacter_sp._FDAARGOS_156,Undirected,0.846070388,0.846070388,pos
unclassified_p__Proteobacteria,Citrobacter_sp._MGH100,Undirected,0.69892107,0.69892107,pos
unclassified_p__Proteobacteria,Enterobacter_cloacae,Undirected,0.812174965,0.812174965,pos
unclassified_p__Proteobacteria,Escherichia_albertii,Undirected,0.962694857,0.962694857,pos
unclassified_p__Proteobacteria,Escherichia_coli,Undirected,0.972384865,0.972384865,pos
unclassified_p__Proteobacteria,Klebsiella_oxytoca,Undirected,0.749381311,0.749381311,pos
unclassified_p__Proteobacteria,Klebsiella_pneumoniae,Undirected,0.767943563,0.767943563,pos
unclassified_p__Proteobacteria,Salmonella_enterica,Undirected,0.883511805,0.883511805,pos
unclassified_p__Proteobacteria,Shigella_dysenteriae,Undirected,0.970287449,0.970287449,pos
unclassified_p__Proteobacteria,Shigella_sonnei,Undirected,0.975771318,0.975771318,pos
unclassified_p__Proteobacteria,unclassified_f__Enterobacteriaceae,Undirected,0.93426168,0.93426168,pos
unclassified_p__Proteobacteria,unclassified_g__Citrobacter,Undirected,0.798282213,0.798282213,pos
unclassified_p__Proteobacteria,unclassified_g__Enterobacter,Undirected,0.741312372,0.741312372,pos
unclassified_p__Proteobacteria,unclassified_g__Escherichia,Undirected,0.957162137,0.957162137,pos
unclassified_p__Proteobacteria,unclassified_g__Klebsiella,Undirected,0.723520439,0.723520439,pos
Veillonella_atypica,unclassified_g__Veillonella,Undirected,0.888385807,0.888385807,pos
Veillonella_atypica,Veillonella_dispar,Undirected,0.912316811,0.912316811,pos
Veillonella_atypica,Veillonella_parvula,Undirected,0.798548331,0.798548331,pos
Veillonella_dispar,unclassified_g__Veillonella,Undirected,0.952078691,0.952078691,pos
Veillonella_dispar,Veillonella_atypica,Undirected,0.912316811,0.912316811,pos
Veillonella_dispar,Veillonella_parvula,Undirected,0.890295426,0.890295426,pos
Veillonella_parvula,unclassified_g__Veillonella,Undirected,0.947367356,0.947367356,pos
Veillonella_parvula,Veillonella_atypica,Undirected,0.798548331,0.798548331,pos
Veillonella_parvula,Veillonella_dispar,Undirected,0.890295426,0.890295426,pos
Veillonella_sp._CAG933,Dorea_formicigenerans,Undirected,0.624169937,0.624169937,pos
